user_id,product_id,rating
39,14,4.0
30,32,2.0
6,41,2.0
39,31,2.0
9,3,1.0
27,36,2.0
33,3,4.0
24,2,1.0
45,1,3.0
22,45,1.0
24,16,3.0
29,19,5.0
26,16,5.0
13,37,2.0
17,34,5.0
30,2,1.0
29,25,2.0
25,6,2.0
5,3,3.0
21,20,2.0
10,20,1.0
47,8,2.0
49,44,4.0
50,26,4.0
31,30,4.0
16,27,3.0
45,22,1.0
48,3,5.0
4,20,1.0
12,11,4.0
27,34,2.0
32,20,5.0
19,34,1.0
14,37,3.0
43,14,5.0
1,24,2.0
18,19,2.0
21,9,1.0
31,48,1.0
27,10,5.0
12,46,1.0
27,46,5.0
45,48,3.0
47,32,5.0
35,22,3.0
30,27,5.0
12,37,2.0
30,49,5.0
20,2,2.0
39,47,3.0
15,1,5.0
37,44,2.0
44,10,2.0
7,9,3.0
20,11,5.0
43,22,2.0
18,47,1.0
30,50,1.0
17,3,3.0
8,12,1.0
20,6,2.0
29,12,5.0
49,40,2.0
14,12,2.0
29,32,2.0
38,5,2.0
10,12,1.0
33,14,2.0
21,11,4.0
7,10,2.0
2,24,1.0
30,44,4.0
41,32,2.0
36,24,1.0
9,32,4.0
19,32,2.0
26,8,5.0
50,6,5.0
30,48,5.0
16,2,2.0
19,50,2.0
38,14,2.0
13,40,1.0
23,27,5.0
4,36,3.0
13,5,5.0
32,14,1.0
5,11,1.0
23,33,4.0
45,11,2.0
21,49,3.0
42,32,5.0
1,40,2.0
13,6,4.0
21,28,5.0
44,15,3.0
6,4,1.0
32,28,2.0
2,23,1.0
43,44,3.0
37,34,5.0
46,11,3.0
24,1,4.0
1,46,4.0
23,45,3.0
12,23,3.0
12,9,1.0
41,35,5.0
25,1,5.0
29,1,1.0
25,38,4.0
48,45,1.0
1,26,5.0
32,24,2.0
19,45,1.0
16,47,2.0
20,17,3.0
46,21,3.0
6,27,1.0
13,12,4.0
30,37,5.0
38,37,3.0
32,30,5.0
32,27,3.0
27,1,3.0
14,32,2.0
9,29,2.0
9,23,1.0
28,39,5.0
22,25,5.0
43,29,2.0
2,1,1.0
10,34,1.0
16,7,2.0
43,30,2.0
42,44,1.0
46,3,2.0
4,26,4.0
13,16,1.0
35,47,3.0
40,33,1.0
23,17,5.0
25,44,4.0
27,29,1.0
12,43,3.0
43,41,4.0
22,8,3.0
24,32,3.0
36,25,3.0
1,50,2.0
2,34,4.0
6,30,3.0
50,40,1.0
12,18,4.0
17,25,2.0
45,12,5.0
16,38,2.0
39,26,4.0
9,27,2.0
1,1,5.0
19,2,1.0
4,7,1.0
40,29,2.0
6,20,4.0
11,43,2.0
45,50,4.0
47,33,2.0
25,26,5.0
21,7,2.0
24,29,4.0
8,32,1.0
29,2,2.0
19,23,2.0
24,41,5.0
39,44,5.0
10,5,4.0
28,6,1.0
24,36,1.0
46,1,4.0
3,26,4.0
8,18,3.0
6,38,2.0
41,40,4.0
3,16,3.0
16,33,5.0
12,1,2.0
29,30,1.0
1,28,5.0
34,13,2.0
27,50,5.0
20,32,1.0
35,9,1.0
20,9,5.0
5,1,3.0
14,19,4.0
24,21,1.0
18,37,3.0
10,49,5.0
2,16,3.0
50,18,3.0
16,43,1.0
28,23,4.0
19,26,5.0
47,43,2.0
42,20,2.0
12,3,3.0
29,38,4.0
21,8,4.0
25,11,5.0
25,39,3.0
44,37,4.0
50,37,4.0
11,7,2.0
21,10,2.0
1,31,2.0
14,44,3.0
1,6,5.0
47,22,5.0
3,30,1.0
13,48,4.0
14,50,3.0
25,20,2.0
23,22,2.0
37,30,2.0
24,40,4.0
6,35,4.0
20,7,4.0
34,44,5.0
38,15,3.0
23,23,2.0
1,48,4.0
13,49,4.0
47,46,2.0
38,3,5.0
42,1,3.0
45,19,4.0
28,25,2.0
45,36,4.0
41,6,3.0
15,3,5.0
11,29,3.0
21,12,3.0
43,25,5.0
40,11,3.0
36,31,5.0
2,40,2.0
35,38,1.0
43,27,4.0
48,49,1.0
2,43,1.0
17,32,3.0
44,11,2.0
35,1,4.0
4,18,1.0
43,34,1.0
31,23,5.0
13,20,2.0
14,42,3.0
21,23,3.0
49,47,2.0
25,49,3.0
35,45,2.0
24,18,4.0
45,17,3.0
27,22,5.0
48,44,2.0
16,23,1.0
19,40,3.0
48,13,2.0
49,21,2.0
36,16,5.0
22,22,2.0
31,1,5.0
38,32,3.0
43,12,5.0
36,7,4.0
39,42,1.0
7,39,3.0
10,7,3.0
22,1,1.0
2,12,5.0
10,32,2.0
3,38,1.0
32,49,4.0
39,43,1.0
16,46,3.0
29,3,5.0
24,15,3.0
50,41,2.0
27,49,1.0
16,1,1.0
47,31,1.0
28,31,5.0
21,35,4.0
1,45,2.0
44,12,3.0
49,38,1.0
22,23,2.0
6,23,1.0
10,46,1.0
15,9,4.0
19,31,3.0
24,30,1.0
21,25,5.0
28,29,1.0
43,10,1.0
3,40,4.0
13,4,3.0
43,37,3.0
12,6,5.0
9,25,3.0
10,47,5.0
26,33,4.0
18,4,3.0
36,1,1.0
22,46,4.0
39,24,5.0
37,47,5.0
40,14,3.0
48,21,3.0
22,2,1.0
25,25,4.0
41,39,1.0
37,18,3.0
29,8,1.0
7,27,5.0
22,9,5.0
7,25,1.0
15,31,5.0
6,1,3.0
14,18,5.0
28,17,5.0
28,37,5.0
34,4,2.0
9,46,1.0
12,10,4.0
23,3,1.0
49,31,1.0
41,15,4.0
21,21,4.0
23,36,5.0
26,35,1.0
38,24,3.0
17,5,1.0
24,28,2.0
34,30,4.0
8,26,5.0
14,16,1.0
33,35,5.0
13,46,1.0
11,4,5.0
39,46,4.0
26,28,5.0
9,45,2.0
26,44,2.0
1,43,5.0
18,17,5.0
29,34,5.0
47,2,1.0
26,46,3.0
10,26,5.0
18,34,4.0
28,8,1.0
37,41,2.0
24,11,3.0
31,36,2.0
46,25,3.0
4,15,4.0
14,49,4.0
32,33,3.0
6,6,4.0
5,27,3.0
29,48,1.0
38,18,3.0
28,20,3.0
49,14,2.0
23,4,2.0
44,4,4.0
45,5,2.0
45,21,4.0
31,22,4.0
12,50,4.0
11,18,1.0
49,42,2.0
10,16,2.0
20,43,2.0
46,45,1.0
26,45,5.0
42,39,5.0
22,49,3.0
23,46,4.0
31,6,2.0
24,25,4.0
41,38,5.0
4,39,1.0
43,47,3.0
17,15,1.0
25,34,5.0
1,47,4.0
25,32,5.0
15,35,5.0
5,13,1.0
21,37,2.0
17,39,1.0
32,32,5.0
38,21,3.0
4,38,3.0
30,22,1.0
11,38,2.0
16,34,5.0
8,42,3.0
18,14,5.0
40,32,5.0
1,35,5.0
10,40,4.0
46,47,1.0
19,10,4.0
23,20,4.0
34,31,5.0
29,36,3.0
40,30,5.0
11,41,4.0
46,30,2.0
49,4,4.0
26,36,3.0
35,33,4.0
34,34,5.0
44,3,3.0
15,19,3.0
46,26,5.0
11,2,4.0
49,36,3.0
23,18,1.0
18,26,3.0
42,31,2.0
8,1,3.0
15,14,4.0
16,36,3.0
2,44,4.0
15,50,2.0
5,42,3.0
36,49,2.0
30,41,1.0
49,45,3.0
32,9,5.0
39,33,5.0
1,2,3.0
9,2,5.0
14,1,5.0
6,15,4.0
29,26,2.0
12,38,3.0
2,10,5.0
47,29,1.0
18,7,4.0
3,27,3.0
28,40,4.0
37,33,1.0
4,23,2.0
46,17,2.0
18,11,5.0
5,25,4.0
47,7,3.0
9,49,1.0
36,39,2.0
21,27,2.0
32,12,4.0
2,11,1.0
41,8,5.0
27,31,1.0
5,36,3.0
23,8,3.0
33,30,5.0
26,48,2.0
28,35,2.0
10,22,5.0
27,35,5.0
42,29,4.0
34,40,5.0
34,17,4.0
12,31,1.0
11,11,1.0
40,15,4.0
49,48,4.0
34,5,4.0
33,46,3.0
33,44,4.0
3,49,3.0
23,37,3.0
29,11,1.0
10,9,1.0
45,38,1.0
17,36,1.0
34,16,1.0
11,46,4.0
21,29,1.0
46,8,1.0
25,28,4.0
6,48,5.0
7,14,4.0
33,5,2.0
36,34,3.0
17,38,1.0
14,15,5.0
50,45,1.0
16,42,1.0
9,9,2.0
1,42,3.0
43,13,3.0
26,15,4.0
27,41,1.0
37,25,5.0
37,7,2.0
48,43,5.0
40,9,3.0
41,2,2.0
5,48,2.0
42,34,4.0
41,25,5.0
49,49,4.0
20,10,4.0
22,16,3.0
50,2,5.0
45,13,3.0
3,19,1.0
40,47,1.0
46,40,2.0
42,25,2.0
47,13,2.0
40,42,5.0
24,14,3.0
23,21,2.0
4,44,1.0
11,39,1.0
11,10,3.0
15,25,2.0
41,34,4.0
16,17,3.0
24,8,3.0
45,4,2.0
27,8,1.0
37,5,1.0
3,45,5.0
27,30,4.0
4,50,1.0
39,39,2.0
3,10,4.0
14,8,4.0
13,7,1.0
13,45,3.0
6,18,2.0
18,43,5.0
24,22,3.0
7,3,4.0
18,45,1.0
38,17,3.0
6,36,3.0
26,41,5.0
15,20,1.0
8,2,5.0
34,28,2.0
1,44,1.0
50,8,5.0
33,21,5.0
22,11,4.0
42,16,5.0
44,24,5.0
48,23,3.0
20,27,1.0
32,34,1.0
42,17,3.0
40,40,5.0
32,31,3.0
5,15,3.0
39,7,3.0
32,46,5.0
35,11,1.0
49,10,3.0
24,24,1.0
20,3,1.0
13,41,2.0
19,41,3.0
37,39,3.0
30,29,4.0
36,45,2.0
22,37,5.0
14,10,1.0
2,2,5.0
35,49,2.0
11,28,2.0
37,15,2.0
39,22,1.0
46,27,2.0
27,37,5.0
18,9,1.0
35,6,3.0
50,34,4.0
13,29,3.0
44,40,4.0
13,15,2.0
49,26,3.0
9,35,1.0
11,37,5.0
4,32,2.0
31,20,4.0
38,36,3.0
1,39,5.0
20,21,2.0
24,6,4.0
32,18,4.0
16,26,2.0
34,49,4.0
19,3,4.0
2,19,2.0
18,42,1.0
43,21,2.0
36,2,2.0
24,48,3.0
9,1,4.0
12,42,2.0
10,45,1.0
3,17,3.0
47,26,5.0
36,47,5.0
19,25,1.0
14,26,4.0
4,31,5.0
39,19,2.0
26,19,3.0
30,8,5.0
9,33,5.0
31,8,4.0
25,12,5.0
50,10,1.0
33,2,3.0
21,5,2.0
31,34,2.0
32,10,3.0
12,49,5.0
41,7,2.0
13,39,4.0
15,15,4.0
44,48,2.0
11,13,3.0
10,17,5.0
16,45,1.0
13,25,3.0
35,26,4.0
14,3,4.0
31,16,1.0
4,16,5.0
29,39,3.0
33,18,5.0
45,45,1.0
31,29,2.0
25,27,5.0
25,41,3.0
47,41,1.0
15,49,1.0
41,5,3.0
50,20,4.0
33,41,4.0
11,14,3.0
43,46,5.0
29,6,1.0
39,13,4.0
25,22,4.0
50,49,1.0
24,7,3.0
39,16,5.0
37,14,3.0
44,18,1.0
20,22,1.0
7,38,4.0
9,17,4.0
17,31,2.0
22,47,5.0
4,17,3.0
17,41,5.0
19,5,2.0
7,41,3.0
31,2,2.0
1,25,4.0
32,39,2.0
8,29,5.0
19,18,5.0
17,7,5.0
27,32,2.0
8,7,1.0
22,50,5.0
17,4,1.0
23,47,2.0
39,30,2.0
5,40,1.0
18,31,3.0
47,39,5.0
44,49,5.0
17,11,4.0
13,23,1.0
33,43,1.0
24,44,5.0
3,2,3.0
33,13,3.0
33,25,2.0
12,21,4.0
44,1,5.0
1,41,3.0
14,17,1.0
26,2,1.0
11,32,3.0
16,14,5.0
48,40,4.0
5,22,4.0
40,18,1.0
22,18,4.0
24,45,2.0
46,49,2.0
4,29,1.0
30,35,5.0
23,35,5.0
14,38,2.0
48,27,4.0
8,3,2.0
43,43,4.0
22,42,1.0
49,32,3.0
13,9,5.0
9,41,4.0
17,29,4.0
41,24,3.0
21,32,1.0
9,21,5.0
3,46,1.0
14,29,3.0
39,10,1.0
29,41,2.0
43,19,3.0
13,26,5.0
7,15,3.0
40,22,1.0
16,29,5.0
47,27,2.0
4,11,3.0
20,31,4.0
26,1,3.0
35,46,1.0
31,44,2.0
33,1,3.0
5,2,2.0
18,18,2.0
47,17,2.0
14,27,3.0
12,8,1.0
6,28,1.0
17,17,4.0
8,10,4.0
28,7,3.0
38,50,4.0
27,9,5.0
16,5,1.0
44,13,4.0
47,34,5.0
2,31,2.0
32,17,5.0
39,34,4.0
7,12,4.0
41,16,5.0
37,45,2.0
33,12,1.0
6,14,3.0
35,29,5.0
19,24,5.0
26,27,5.0
26,6,1.0
43,1,1.0
22,15,3.0
39,11,2.0
5,14,5.0
36,17,1.0
30,39,4.0
46,7,5.0
34,19,4.0
21,43,1.0
1,11,4.0
20,18,1.0
31,11,2.0
4,35,2.0
13,14,1.0
19,39,1.0
46,20,4.0
47,12,3.0
24,31,4.0
31,19,4.0
45,18,4.0
29,42,2.0
10,35,2.0
24,23,2.0
37,49,2.0
4,5,1.0
45,27,4.0
5,49,2.0
42,22,4.0
32,15,3.0
18,22,2.0
12,41,1.0
15,10,2.0
26,50,1.0
42,7,1.0
3,29,5.0
14,43,5.0
46,32,2.0
20,8,4.0
44,35,1.0
50,47,2.0
8,34,4.0
6,40,2.0
40,35,2.0
5,29,1.0
38,2,4.0
41,37,3.0
16,6,5.0
26,37,5.0
13,17,1.0
31,17,2.0
21,45,4.0
2,29,5.0
33,4,5.0
7,23,3.0
46,43,1.0
1,22,1.0
27,45,2.0
37,43,5.0
1,33,5.0
33,16,1.0
24,43,4.0
34,36,5.0
19,48,4.0
50,46,4.0
34,21,5.0
50,24,5.0
29,31,5.0
3,44,3.0
35,36,3.0
18,36,2.0
13,21,1.0
2,9,2.0
31,24,4.0
25,50,1.0
37,40,3.0
46,14,4.0
20,36,2.0
22,48,1.0
12,32,5.0
20,38,2.0
21,22,2.0
2,8,5.0
48,36,5.0
21,40,1.0
32,13,2.0
44,7,5.0
15,41,2.0
24,39,4.0
22,38,4.0
19,7,3.0
14,34,1.0
29,17,1.0
21,42,3.0
15,4,3.0
18,32,1.0
34,11,1.0
15,45,1.0
18,15,4.0
11,40,4.0
5,39,1.0
14,13,4.0
25,10,4.0
49,2,1.0
1,18,5.0
15,21,4.0
7,21,1.0
45,16,5.0
23,41,5.0
4,22,3.0
29,28,5.0
31,21,2.0
4,28,4.0
9,36,1.0
2,41,4.0
43,26,2.0
41,17,2.0
14,28,3.0
40,46,1.0
19,44,5.0
33,48,1.0
5,30,5.0
23,5,1.0
33,15,3.0
34,12,4.0
14,35,5.0
35,7,5.0
28,43,3.0
17,46,5.0
45,3,4.0
27,26,4.0
36,23,2.0
38,40,3.0
38,7,2.0
41,21,2.0
34,18,1.0
34,6,5.0
30,25,3.0
9,48,5.0
38,44,4.0
21,18,3.0
1,12,2.0
11,44,4.0
39,41,3.0
16,19,5.0
8,16,4.0
37,31,1.0
37,28,5.0
14,14,5.0
22,44,2.0
41,50,2.0
38,12,2.0
37,19,4.0
7,37,5.0
41,41,2.0
37,50,5.0
30,21,3.0
38,4,4.0
13,24,5.0
39,37,3.0
32,21,3.0
44,44,1.0
15,30,4.0
17,16,5.0
20,26,3.0
49,30,1.0
42,49,2.0
1,16,1.0
49,35,3.0
8,46,1.0
19,36,1.0
33,27,4.0
44,9,4.0
35,43,5.0
45,25,3.0
9,16,2.0
13,3,5.0
30,10,5.0
39,21,2.0
38,38,4.0
41,30,2.0
38,1,5.0
3,6,2.0
45,43,5.0
45,29,4.0
50,48,2.0
29,29,2.0
24,38,2.0
4,9,1.0
28,44,4.0
5,35,5.0
43,20,5.0
7,36,1.0
29,50,2.0
38,25,1.0
43,24,2.0
39,18,3.0
19,9,1.0
9,5,1.0
48,11,1.0
8,9,1.0
3,11,4.0
9,40,5.0
28,24,5.0
17,12,5.0
22,17,3.0
35,4,3.0
45,33,4.0
48,18,3.0
31,15,3.0
5,12,3.0
5,28,3.0
27,47,3.0
21,17,3.0
18,25,2.0
30,24,3.0
7,7,5.0
8,48,5.0
8,11,1.0
49,24,1.0
20,50,5.0
6,13,2.0
18,48,5.0
37,11,5.0
38,46,1.0
9,31,4.0
17,18,4.0
46,6,5.0
32,35,4.0
20,46,3.0
25,31,2.0
46,41,1.0
42,28,2.0
22,6,4.0
20,48,2.0
13,11,3.0
29,46,1.0
9,24,4.0
45,14,3.0
6,45,4.0
7,17,3.0
11,33,2.0
38,11,2.0
34,27,3.0
32,8,4.0
37,36,2.0
6,10,5.0
18,29,1.0
43,4,1.0
46,39,3.0
17,19,4.0
35,35,5.0
12,5,1.0
11,22,5.0
42,46,3.0
4,45,2.0
2,37,1.0
6,32,3.0
23,12,1.0
14,41,4.0
46,15,2.0
4,30,5.0
37,6,4.0
25,3,3.0
1,13,3.0
8,45,1.0
24,17,5.0
15,32,4.0
7,44,3.0
1,17,1.0
6,3,5.0
48,48,5.0
31,47,5.0
26,21,4.0
39,6,2.0
5,4,5.0
5,8,5.0
47,6,3.0
35,31,3.0
35,8,3.0
25,16,3.0
49,23,3.0
22,41,2.0
6,12,4.0
1,32,2.0
15,38,3.0
34,32,4.0
29,5,5.0
3,20,1.0
7,26,3.0
32,44,5.0
24,10,4.0
17,49,5.0
15,27,1.0
28,41,3.0
11,23,5.0
33,47,2.0
6,7,5.0
46,44,1.0
13,42,5.0
49,22,3.0
23,30,2.0
10,50,3.0
23,39,3.0
2,3,2.0
